Temperature,Humidity,Pressure,Wind Speed,Weather Description
35.36,9,1006,4.12,clear sky
34.50,10,1008,3.50,clear sky
33.80,11,1010,3.20,clear sky
32.60,12,1012,2.80,partly cloudy
31.70,14,1015,2.50,partly cloudy
30.90,16,1018,2.20,cloudy
29.40,18,1020,2.00,cloudy
28.60,20,1022,1.80,overcast
27.50,22,1025,1.50,overcast
2024-06-11 22:18:00,34.53,9,1008,5.66,30.0
2024-06-11 22:19:46,34.53,9,1008,5.66,30.0
2024-06-11 22:21:18,34.53,9,1008,5.66,30.0
2024-06-11 22:31:52,34.43,9,1008,5.66,30.0
2024-06-12 00:03:41,31.58,13,1007,1.54,30.0
2024-06-12 03:00:02,28.63,15,1008,4.63,30.0
2024-06-12 10:31:56,37.02,11,1012,2.57,30.0
